,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
207,51230.542537192545,-453.10333295078533,52.87029075870662,149.4879397513962,-0.5528852987523336,0.9999999999999998,0.44711470124766617,0.37917465045089294,0.06794005079677325
208,51478.03308085048,-452.6770569921426,52.820550815876985,149.80407137803428,-0.6437945559578288,1.0000000000000002,0.35620544404217164,0.3410330576505181,0.015172386391653473
209,51725.523624508416,-452.1198821978177,52.755536963104056,150.15011459068072,-0.7565134921210322,0.9999999999999998,0.24348650787896747,0.3139234382152365,-0.07043693033626905
210,51973.01416816635,-451.41186142522974,52.67292167120995,150.5320472421644,-0.8850914108351331,1.0,0.11490858916486682,0.29093447002150463,-0.17602588085663784
211,52220.50471182429,-450.59684359822546,52.57782144494009,150.9527576483926,-0.9822513703801039,1.0,0.017748629619896008,0.31219238179979875,-0.29444375217990265
212,52467.99525548222,-449.75097729239195,52.47912166879594,151.41618734302298,-1.0309015623413829,1.0000000000000002,-0.030901562341382752,0.4107112481876961,-0.44161281052907886
213,52715.48579914016,-448.9147160651758,52.38154265973148,151.92022527675238,-1.0761454999030289,1.0,-0.07614549990302888,0.4817354445484553,-0.5578809444514843
214,52962.976342798094,-448.09131187598155,52.285463872115564,152.45649229689752,-1.1117672053583885,1.0000000000000004,-0.11176720535838812,0.5372784507789359,-0.649045656137324
215,53210.46688645603,-447.2570411737362,52.188117127142554,153.0028696031796,-1.1722752099972966,1.0,-0.1722752099972966,0.5196858076638046,-0.6919610176611011
216,53457.95743011396,-446.37157954990835,52.0847971775792,153.54430261852713,-1.2416374859577375,1.0,-0.2416374859577371,0.43392540917248235,-0.6755628951302195
217,53705.447973771894,-445.4491631555243,51.97716516645696,154.06065331118748,-1.2421985840224556,1.0,-0.24219858402245575,0.37015503807993777,-0.6123536221023935
218,53952.93851742983,-444.5812178587254,51.87588910674325,154.53522042149484,-1.1605721334153023,1.0,-0.1605721334153025,0.3324553184557041,-0.4930274518710068
219,54200.429061087765,-443.8001764179419,51.784753409727074,154.96297573197126,-1.0730668471829818,1.0000000000000002,-0.07306684718298183,0.2864064379764319,-0.3594732851594137
220,54447.9196047457,-443.03232180162234,51.695156415238294,155.36028140304788,-1.0173460274176747,1.0,-0.01734602741767487,0.2291545652880728,-0.24650059270574762
221,54695.41014840364,-442.20578696295405,51.598712328283554,155.75086978845937,-1.0098397975223994,1.0,-0.009839797522399345,0.17379880040496065,-0.18363859792735998
222,54942.90069206157,-441.2821376611296,51.490936455551584,156.1492973935815,-1.025292093332916,1.0000000000000002,-0.02529209333291578,0.12652197962537642,-0.1518140729582922
223,55190.39123571951,-440.2953351165645,51.37579155667648,156.5620973059451,-0.9947109574839413,0.9999999999999998,0.00528904251605847,0.1445646411366379,-0.13927559862057948
224,55437.88177937744,-439.38793708123535,51.2699119604058,156.98626185196082,-0.8671403891141111,1.0,0.1328596108858889,0.2561882197295293,-0.12332860884364026
225,55685.37232303538,-438.6447586982316,51.1831943082996,157.41273701202928,-0.7347532899497935,1.0,0.2652467100502066,0.3738948114083363,-0.10864810135812983
226,55932.862866693315,-438.0522736707387,51.11406028655287,157.8390701934174,-0.6202334269120616,0.9999999999999998,0.37976657308793804,0.4734573630172941,-0.09369078992935602
227,56180.35341035124,-437.5778850532765,51.05870632573667,158.26025827847062,-0.5653023114004363,1.0,0.43469768859956387,0.5145343880535505,-0.07983669945398661
228,56427.84395400918,-437.15029715230435,51.008813299123794,158.66422542008044,-0.5906235450646001,1.0000000000000002,0.40937645493540015,0.4691643961617872,-0.059787941226386906
229,56675.334497667114,-436.7074233907364,50.95713664428434,159.04433074444088,-0.6213101974372395,1.0,0.3786898025627606,0.4028076823523194,-0.024117879789558854
230,56922.82504132505,-436.24769671008073,50.90349350924601,159.40366583327352,-0.6321767996662738,1.0000000000000002,0.3678232003337264,0.3541558125082965,0.013667387825429837
