,x_coord,layer 1,layer 2,layer 3,layer 4
571,5628.314255646064,16.128,,82.74000000000001,162.96
572,5638.128894545511,16.128,,82.74000000000001,163.12800000000001
573,5647.943519257176,16.044,,82.74000000000001,163.12800000000001
574,5657.758130465524,16.128,,82.908,163.21200000000002
575,5667.57272885409,16.044,,82.908,163.12800000000001
576,5677.387315105433,15.96,,82.908,163.21200000000002
577,5687.201889901385,15.96,,82.824,162.96
578,5697.016453926177,15.96,,82.908,162.792
579,5706.831007862076,15.708,,82.824,162.62400000000002
580,5716.64555239115,15.96,,82.824,162.62400000000002
581,5726.460088196119,15.96,,82.992,162.54000000000002
582,5736.274615958529,15.876000000000001,,82.908,162.792
583,5746.089136362029,15.792000000000002,,83.16000000000001,162.372
584,5755.903650088822,15.792000000000002,,83.244,162.288
585,5765.718157819459,15.792000000000002,,83.244,162.204
586,5775.532660235276,15.708,,83.244,162.036
587,5785.3471580209725,15.624,,83.328,161.86800000000002
588,5795.161651855227,15.708,,83.328,161.952
589,5804.976142420139,15.624,,83.58,162.204
590,5814.790630399191,15.456000000000001,,83.49600000000001,161.952
591,5824.605116471684,15.288,,83.58,161.952
592,5834.419601319023,15.372000000000002,,83.412,162.036
593,5844.23408562206,15.204,,83.16000000000001,162.036
594,5854.0485700631525,15.372000000000002,,83.07600000000001,162.288
595,5863.863055322393,15.540000000000001,,83.16000000000001,162.62400000000002
596,5873.6775420797985,15.540000000000001,,82.992,162.876
597,5883.492031016316,15.456000000000001,,82.992,163.12800000000001
598,5893.306522813657,15.456000000000001,,82.908,163.21200000000002
599,5903.121018151285,15.120000000000001,,82.824,163.632
600,5912.935517709154,15.456000000000001,,82.656,164.05200000000002
601,5922.7500221671635,15.288,,82.656,164.13600000000002
602,5932.564532206999,15.288,,82.656,164.22
603,5942.379048508318,15.456000000000001,,82.74000000000001,164.304
604,5952.1935717493325,15.204,,82.824,164.304
605,5962.008102610774,15.288,,82.824,163.8
606,5971.822641772845,15.540000000000001,,82.992,163.88400000000001
607,5981.637189914041,15.204,,82.824,163.632
608,5991.451747714403,15.204,,83.07600000000001,163.88400000000001
609,6001.266315852623,15.288,,83.07600000000001,163.548
610,6011.080895009319,15.120000000000001,,83.16000000000001,163.716
611,6020.895485862421,15.456000000000001,,82.992,163.464
612,6030.7100890907495,15.288,,83.16000000000001,163.548
613,6040.524705372156,15.204,,83.07600000000001,163.716
614,6050.339335389266,14.952000000000002,,82.992,163.548
615,6060.153979816897,15.120000000000001,,82.992,163.88400000000001
616,6069.968639334323,15.120000000000001,,82.908,163.464
617,6079.783314620727,15.204,,82.992,163.464
618,6089.598006354305,15.036000000000001,,83.07600000000001,163.29600000000002
619,6099.41271521382,15.372000000000002,,82.992,163.29600000000002
620,6109.227441875473,15.204,,83.244,163.12800000000001
621,6119.042187018265,14.952000000000002,,82.992,163.044
622,6128.856951321208,15.120000000000001,,83.16000000000001,162.96
623,6138.671735460687,15.036000000000001,,83.328,163.12800000000001
624,6148.48654011402,15.204,,83.328,162.54000000000002
625,6158.301365959247,15.120000000000001,,83.58,162.62400000000002
626,6168.11621367484,15.204,,83.412,162.288
627,6177.931083937306,15.204,,83.664,162.372
628,6187.745977422443,15.372000000000002,,83.58,162.45600000000002
629,6197.560894809429,15.204,,83.664,162.62400000000002
630,6207.37583677472,15.372000000000002,,83.748,162.792
631,6217.190803995081,14.784,,83.664,162.708
632,6227.005797146253,15.120000000000001,,83.664,162.54000000000002
633,6236.820816905697,15.288,,83.58,162.54000000000002
634,6246.635863950489,15.036000000000001,,83.664,162.876
635,6256.450938957015,15.036000000000001,,83.58,162.62400000000002
636,6266.266042600338,15.288,,83.748,162.62400000000002
637,6276.081175558139,15.288,,83.664,162.708
638,6285.896338505542,15.120000000000001,,83.58,162.288
639,6295.711532118857,15.120000000000001,,83.748,162.372
640,6305.526757073843,15.204,,83.748,162.204
641,6315.342014046491,15.036000000000001,,83.83200000000001,162.204
642,6325.1573037125045,15.288,,83.83200000000001,162.372
643,6334.972626747356,15.036000000000001,,83.91600000000001,162.45600000000002
644,6344.787983825972,15.204,,83.91600000000001,162.54000000000002
645,6354.603375624666,15.036000000000001,,83.83200000000001,162.54000000000002
646,6364.418802818804,15.456000000000001,,83.664,162.45600000000002
647,6374.234266081889,15.120000000000001,,83.664,162.708
648,6384.049766089669,15.120000000000001,,83.58,162.62400000000002
649,6393.865303519137,14.952000000000002,,83.58,162.792
650,6403.680879041797,15.036000000000001,,83.49600000000001,163.044
651,6413.496493334068,14.952000000000002,,83.664,162.54000000000002
652,6423.312147069866,15.120000000000001,,83.58,162.708
653,6433.127840925114,14.952000000000002,,83.49600000000001,162.708
654,6442.943575573094,15.036000000000001,,83.58,162.876
655,6452.759351687837,15.120000000000001,,83.49600000000001,162.708
656,6462.575169943347,15.288,,83.328,163.044
657,6472.391031014872,15.204,,83.412,163.044
658,6482.206935575164,15.120000000000001,,83.412,163.044
659,6492.022884298378,14.952000000000002,,83.412,163.044
660,6501.8388778579065,15.288,,83.412,163.29600000000002
661,6511.654916928567,15.036000000000001,,83.412,163.12800000000001
662,6521.471002183097,15.372000000000002,,83.328,163.12800000000001
663,6531.287134294364,15.120000000000001,,83.328,163.29600000000002
664,6541.103313935985,15.204,,83.412,162.96
665,6550.919541781909,14.952000000000002,,83.328,162.54000000000002
666,6560.735818504443,15.036000000000001,,83.748,163.12800000000001
667,6570.552144776423,15.120000000000001,,83.748,163.12800000000001
668,6580.368521270857,15.036000000000001,,83.748,163.044
669,6590.184948660147,15.120000000000001,,83.412,163.044
670,6600.0014276186,15.204,,83.49600000000001,162.876
671,6609.8179588168705,15.372000000000002,,83.49600000000001,162.708
672,6619.634542928433,15.540000000000001,,83.664,163.12800000000001
673,6629.451180624763,15.120000000000001,,83.664,162.96
674,6639.26787257934,15.204,,83.664,162.62400000000002
675,6649.084619462171,15.036000000000001,,83.664,162.876
676,6658.901421947158,15.204,,83.58,162.708
677,6668.71828070517,15.288,,83.58,162.792
678,6678.535196409418,15.288,,83.58,162.876
679,6688.352169729759,14.952000000000002,,83.664,162.876
680,6698.169201338733,15.372000000000002,,83.664,162.708
681,6707.986291908134,15.288,,83.664,162.792
682,6717.803442108139,15.456000000000001,,83.664,163.12800000000001
683,6727.6206526112055,15.372000000000002,,83.664,163.12800000000001
684,6737.437924087038,15.288,,83.58,162.708
685,6747.255257208557,15.204,,83.58,162.792
686,6757.072652645732,15.288,,83.58,162.54000000000002
687,6766.890111068584,15.372000000000002,,83.49600000000001,162.708
688,6776.70763314888,15.204,,83.49600000000001,162.62400000000002
689,6786.525219557325,15.204,,83.244,162.876
690,6796.342870964259,15.288,,83.244,162.876
691,6806.160588039201,14.952000000000002,,83.412,163.044
692,6815.9783714534115,15.120000000000001,,83.49600000000001,162.54000000000002
693,6825.796221877133,15.120000000000001,,83.244,162.62400000000002
694,6835.614139979982,15.120000000000001,,83.328,162.54000000000002
695,6845.432126431351,15.120000000000001,,83.328,162.372
696,6855.250181902557,15.204,,83.49600000000001,162.708
697,6865.06830706306,15.120000000000001,,83.07600000000001,162.54000000000002
698,6874.88650258104,15.036000000000001,,83.244,162.62400000000002
699,6884.704769127297,15.120000000000001,,83.58,162.45600000000002
700,6894.523107371651,15.372000000000002,,83.58,162.708
701,6904.341517982882,15.372000000000002,,83.58,162.54000000000002
702,6914.160001629422,15.372000000000002,,83.49600000000001,162.62400000000002
703,6923.9785589812545,15.036000000000001,,83.748,162.62400000000002
704,6933.797190708313,15.372000000000002,,83.83200000000001,162.45600000000002
705,6943.615897477723,15.204,,83.748,162.708
706,6953.434679959268,15.456000000000001,,83.91600000000001,162.54000000000002
707,6963.25353882203,15.204,,83.83200000000001,162.372
708,6973.072474733577,15.288,,83.664,162.204
709,6982.891488363674,15.204,,83.664,162.54000000000002
710,6992.710580379042,15.204,,83.91600000000001,162.45600000000002
711,7002.529751449397,15.120000000000001,,83.664,162.96
712,7012.349002242442,15.120000000000001,,83.748,162.372
713,7022.1683334263325,15.204,,83.748,162.288
714,7031.987745668283,15.372000000000002,,83.49600000000001,162.54000000000002
715,7041.807239637872,15.120000000000001,,83.412,162.62400000000002
716,7051.626816001588,15.120000000000001,,83.328,162.45600000000002
717,7061.446475427704,15.288,,83.244,162.62400000000002
718,7071.2662185819045,15.456000000000001,,83.07600000000001,161.952
719,7081.086046134383,15.456000000000001,,83.07600000000001,161.952
720,7090.905958751111,15.120000000000001,,82.908,161.86800000000002
721,7100.725957100045,15.036000000000001,,82.74000000000001,161.952
722,7110.546041846949,15.204,,82.74000000000001,161.78400000000002
723,7120.366213659851,15.120000000000001,,82.656,161.952
724,7130.186473206057,15.036000000000001,,82.40400000000001,161.86800000000002
725,7140.006821151594,14.952000000000002,,82.40400000000001,161.952
726,7149.8272581630645,14.952000000000002,,82.32000000000001,161.532
727,7159.647784907702,14.952000000000002,,81.9,161.532
728,7169.468402051859,14.952000000000002,,82.06800000000001,161.86800000000002
729,7179.2891102623635,15.204,,82.06800000000001,161.364
730,7189.1099102047265,14.784,,81.816,161.28
731,7198.93080254505,15.120000000000001,,81.9,161.28
732,7208.751787950844,15.204,,81.9,161.448
733,7218.57286708719,15.036000000000001,,81.732,160.776
734,7228.394040618589,14.868,,81.9,161.196
735,7238.215309213036,14.952000000000002,,81.64800000000001,160.692
736,7248.036673535758,14.868,,81.56400000000001,160.692
737,7257.858134251783,15.456000000000001,,81.56400000000001,160.608
738,7267.6796920262905,15.120000000000001,,81.64800000000001,160.776
739,7277.501347525632,15.036000000000001,,81.64800000000001,160.776
740,7287.323101414564,15.036000000000001,,81.56400000000001,160.524
741,7297.144954358595,14.784,,81.732,160.608
742,7306.966907021798,15.120000000000001,,81.732,160.27200000000002
743,7316.788960069954,14.784,,81.816,160.104
744,7326.61111416872,14.784,,81.56400000000001,160.18800000000002
745,7336.433369981384,15.036000000000001,,81.56400000000001,159.936
746,7346.255728173181,15.120000000000001,,81.56400000000001,160.02
747,7356.078189408367,14.952000000000002,,81.56400000000001,159.936
748,7365.900754352865,14.952000000000002,,81.64800000000001,160.18800000000002
749,7375.72342366868,14.952000000000002,,81.396,159.936
750,7385.546198021749,15.120000000000001,,81.732,159.768
751,7395.369078076097,15.120000000000001,,81.56400000000001,159.18
752,7405.192064495252,15.288,,81.64800000000001,159.348
753,7415.0151579428375,15.120000000000001,,81.64800000000001,159.348
754,7424.838359084102,15.120000000000001,,81.64800000000001,159.348
755,7434.661668580956,15.120000000000001,,81.64800000000001,159.18
756,7444.485087098703,15.120000000000001,,81.64800000000001,159.18
757,7454.308615300102,15.036000000000001,,81.64800000000001,159.43200000000002
758,7464.132253848089,15.036000000000001,,81.64800000000001,159.264
759,7473.956003407165,14.784,,81.64800000000001,159.264
760,7483.779864640042,15.120000000000001,,81.64800000000001,159.096
761,7493.603838209073,15.120000000000001,,81.56400000000001,158.76000000000002
762,7503.427924778118,15.120000000000001,,81.396,158.928
763,7513.2521250105765,14.868,,81.56400000000001,158.928
764,7523.076439568617,14.952000000000002,,81.64800000000001,159.18
765,7532.900869114583,14.952000000000002,,81.396,159.012
766,7542.7254143114515,15.204,,81.144,158.67600000000002
767,7552.550075822299,15.456000000000001,,81.22800000000001,158.172
768,7562.374854309007,14.952000000000002,,81.22800000000001,157.836
769,7572.199750433812,15.288,,81.144,157.92000000000002
770,7582.024764859031,15.288,,81.06,157.752
771,7591.849898246917,15.288,,80.89200000000001,157.584
772,7601.675151260458,15.288,,80.89200000000001,157.584
773,7611.500524559105,14.868,,80.724,157.668
774,7621.326018806517,15.120000000000001,,80.724,157.584
775,7631.151634664527,15.036000000000001,,80.808,157.5
776,7640.977372793772,15.204,,80.724,157.416
777,7650.803233856142,15.204,,80.55600000000001,157.16400000000002
778,7660.6292185135635,15.204,,80.55600000000001,157.08
779,7670.455327426414,15.288,,80.47200000000001,157.08
780,7680.2815612577115,15.120000000000001,,80.55600000000001,156.66
781,7690.107920665726,15.204,,80.47200000000001,156.744
782,7699.934406313691,15.120000000000001,,80.55600000000001,156.744
783,7709.7610188624385,14.952000000000002,,80.55600000000001,156.57600000000002
784,7719.587758971626,15.120000000000001,,80.64,156.49200000000002
785,7729.414627302478,15.288,,80.55600000000001,157.16400000000002
786,7739.241624515329,15.204,,80.47200000000001,157.08
787,7749.0687512718605,15.120000000000001,,80.47200000000001,156.912
788,7758.89600823155,15.120000000000001,,80.388,156.828
789,7768.723396054608,15.204,,80.388,156.324
790,7778.550915401804,15.204,,80.55600000000001,156.24
791,7788.378566933128,14.868,,80.55600000000001,156.156
792,7798.206351308297,14.952000000000002,,80.388,156.24
793,7808.034269186727,15.036000000000001,,80.388,156.072
794,7817.8623212295815,14.784,,80.47200000000001,156.156
795,7827.690508095702,14.868,,80.47200000000001,155.904
796,7837.518830444724,14.532,,80.47200000000001,155.82000000000002
797,7847.347288936143,14.700000000000001,,80.55600000000001,155.988
798,7857.1758842301515,14.784,,80.55600000000001,155.904
799,7867.004616985253,14.868,,80.47200000000001,155.73600000000002
800,7876.833487861085,14.700000000000001,,80.304,155.65200000000002
801,7886.6624975164295,14.616000000000001,,80.388,155.568
802,7896.4916466101495,14.700000000000001,,80.47200000000001,155.568
803,7906.320935801824,14.700000000000001,,80.388,155.316
804,7916.150365749483,15.204,,80.22,155.232
805,7925.979937112826,14.784,,80.47200000000001,155.06400000000002
806,7935.809650550182,15.036000000000001,,80.47200000000001,155.316
807,7945.639506720021,15.036000000000001,,80.55600000000001,155.4
808,7955.46950627996,14.868,,80.388,155.06400000000002
809,7965.299649889206,14.616000000000001,,80.388,155.06400000000002
810,7975.129938206427,14.952000000000002,,80.55600000000001,155.232
811,7984.960371889067,14.700000000000001,,80.64,155.148
812,7994.790951594886,14.700000000000001,,80.724,155.06400000000002
813,8004.621677982299,15.120000000000001,,80.724,154.98000000000002
814,8014.452551709111,14.700000000000001,,80.64,154.98000000000002
815,8024.283573433422,14.784,,80.64,155.06400000000002
816,8034.114743811887,14.616000000000001,,80.724,154.89600000000002
817,8043.946063502809,15.036000000000001,,80.808,154.812
818,8053.777533164214,14.952000000000002,,80.64,154.812
819,8063.609153452525,15.204,,80.64,154.644
820,8073.440925024422,14.784,,80.64,154.89600000000002
821,8083.272848538273,14.952000000000002,,80.724,154.644
822,8093.10492465128,14.952000000000002,,80.89200000000001,154.812
823,8102.9371540196325,14.868,,80.724,154.812
824,8112.769537299722,14.868,,80.808,154.89600000000002
825,8122.602075149905,15.120000000000001,,80.976,154.89600000000002
826,8132.43476822636,14.952000000000002,,80.976,154.89600000000002
827,8142.267617184231,14.952000000000002,,80.89200000000001,155.06400000000002
828,8152.100622681687,15.372000000000002,,80.89200000000001,155.148
829,8161.933785374751,15.036000000000001,,80.808,155.148
830,8171.767105919431,15.036000000000001,,80.89200000000001,154.98000000000002
831,8181.600584971339,15.120000000000001,,80.89200000000001,155.568
832,8191.434223188256,15.120000000000001,,80.808,155.148
833,8201.26802122433,14.952000000000002,,80.976,155.484
834,8211.101979503346,14.868,,80.89200000000001,155.148
835,8220.93609627021,15.036000000000001,,80.976,155.4
836,8230.770368585254,14.952000000000002,,80.976,155.4
837,8240.604793490485,15.036000000000001,,81.06,155.73600000000002
838,8250.439368031051,14.952000000000002,,80.808,155.4
839,8260.274089247518,15.120000000000001,,80.89200000000001,154.89600000000002
840,8270.10895417922,15.036000000000001,,80.89200000000001,155.06400000000002
841,8279.943959864651,14.868,,80.89200000000001,155.148
842,8289.77910333973,15.120000000000001,,80.89200000000001,155.148
843,8299.614381638083,14.952000000000002,,80.976,155.148
844,8309.449791794203,15.204,,80.976,155.148
845,8319.285330838531,15.036000000000001,,80.976,155.06400000000002
846,8329.12099579954,15.036000000000001,,80.89200000000001,154.98000000000002
847,8338.956783708036,15.036000000000001,,80.724,154.812
848,8348.792691589617,15.036000000000001,,80.808,154.728
