,x_coord,base,surface,velocity,bmb,smb,tmb,dQdx,dQdy
107,11451.505016722407,-169.3540741691797,19.761053365433163,141.0212381526597,1.0000000000000022,0.4097754344780576,-0.5400420491432392,-0.2871354122289765,-0.25290663691426263
108,11558.528428093645,-168.8501390800425,19.702251779241585,141.2788231297524,1.0000000000000022,0.41657922259311597,-0.5399487497887163,-0.28779137429005236,-0.25215737549866385
109,11665.551839464883,-168.34756569116718,19.64360908282974,141.53637383639142,1.000000000000002,0.4236266997292092,-0.5399501789398355,-0.28853817605839605,-0.25141200288143944
110,11772.57525083612,-167.84630348708833,19.585119381808546,141.79389333636857,1.000000000000002,0.4309121073719938,-0.5400603642434423,-0.28939005534868323,-0.250670308894759
111,11879.598662207358,-167.34629839161582,19.5267763663063,142.05138411950466,1.000000000000002,0.43842778094767487,-0.5402767618436867,-0.2903446871880991,-0.24993207465558753
112,11986.622073578596,-166.84749592718407,19.468573679616874,142.30884861405528,1.0000000000000018,0.446165841076295,-0.5405950454764,-0.2913979651510159,-0.24919708032538399
113,12093.645484949833,-166.3498386194254,19.41050461535278,142.56628911570118,1.000000000000001,0.45411680983942293,-0.5410065120377049,-0.2925414102992109,-0.24846510173849384
114,12200.66889632107,-165.8532633014936,19.352561802900542,142.8237076682952,0.9999999999999999,0.46226817286611743,-0.541494144538172,-0.2937582380283388,-0.2477359065098332
115,12307.692307692309,-165.35770620059745,19.2947378009421,143.08110628589498,0.9999999999999997,0.4706070651436377,-0.5420400501318513,-0.2950307886769936,-0.24700926145485774
116,12414.715719063544,-164.86310763932352,19.237025646027913,143.33848676366796,1.0000000000000002,0.47911913621952273,-0.542633538971978,-0.2963485895691706,-0.2462849494028073
117,12521.739130434782,-164.36941611459827,19.17941932852999,143.59585045987916,1.0000000000000013,0.4877870707160906,-0.5432782983377519,-0.2977155131914504,-0.24556278514630142
118,12628.76254180602,-163.87658109184517,19.12191295182925,143.8531986799135,1.000000000000002,0.4965931939278556,-0.5439797083454854,-0.29913712106612333,-0.24484258727936187
119,12735.785953177257,-163.38455163624712,19.06450057260461,144.11053254819151,1.0000000000000016,0.5055185176198841,-0.5447405287381832,-0.30061635329986963,-0.2441241754383135
120,12842.809364548495,-162.89327595111726,19.00717614696786,144.3678527994488,1.0000000000000009,0.5145412250294883,-0.5455578765999507,-0.30215050509599406,-0.24340737150395642
121,12949.832775919733,-162.40270213670067,18.94993361900431,144.62516011709883,1.0000000000000009,0.5236391266462722,-0.5464281498967577,-0.3037361522148951,-0.24269199768186261
122,13056.85618729097,-161.91278030892775,18.892767167999185,144.88245502345006,1.0000000000000009,0.5327888123406057,-0.5473508726073752,-0.30537298887532527,-0.24197788373204995
123,13163.879598662208,-161.4234651489443,18.835671505929145,145.13973767593404,1.0000000000000013,0.5419641074697008,-0.5483326486445012,-0.3070677721203159,-0.24126487652418538
124,13270.903010033444,-160.93471197576932,18.778641419200984,145.39700818136893,1.0000000000000016,0.5511384570143274,-0.5493810627789756,-0.3088282374641579,-0.2405528253148178
125,13377.926421404682,-160.4464788786908,18.721672017469903,145.65426653280034,1.0000000000000009,0.5602853474003656,-0.5505055510768115,-0.31066396243001554,-0.2398415886467962
126,13484.94983277592,-159.9587305485968,18.664759180697754,145.91151245215192,0.9999999999999999,0.5693783638181218,-0.5517199612728636,-0.31258891408047734,-0.23913104719238631
127,13591.973244147157,-159.4714326255021,18.6078988995951,146.16874562151133,0.9999999999999998,0.5783911035220495,-0.5530387548205512,-0.3146176700011841,-0.23842108481936705
128,13698.996655518395,-158.98454566062705,18.55108657108733,146.42596560161792,1.0000000000000004,0.5872962636039679,-0.554465059833552,-0.3167534861260389,-0.23771157370751317
129,13806.020066889632,-158.4980174406269,18.494316102668552,146.6831716488241,1.0000000000000013,0.5960642832174231,-0.5559735762498338,-0.31897121953103874,-0.23700235671879516
130,13913.04347826087,-158.0117937919063,18.437581173101375,146.9403629723347,1.0000000000000016,0.6046652529742655,-0.557534634984452,-0.32124136276651444,-0.23629327221793772
131,14020.066889632108,-157.52582535213142,18.380876022549664,147.19753868232198,1.0000000000000013,0.6130691650139545,-0.5591275240507775,-0.3235433517360768,-0.235584172314701
132,14127.090301003345,-157.0400754673742,18.32419637405564,147.45469762737454,1.0000000000000002,0.6212457513722026,-0.560755190629918,-0.3258802452051088,-0.23487494542480933
133,14234.113712374581,-156.55450955776507,18.267538192672674,147.71183861329945,0.9999999999999999,0.6291647020477503,-0.5624244409074688,-0.3282589550170446,-0.23416548589042416
134,14341.137123745819,-156.06909310008797,18.210897450064767,147.96896035934805,1.0,0.6367960970196264,-0.5641400476412312,-0.33068435831644566,-0.23345568932478547
135,14448.160535117056,-155.58379173310945,18.154270136796832,148.22606133729454,1.0000000000000013,0.6441111312848344,-0.5659009696835117,-0.3331555147081538,-0.2327454549753576
136,14555.183946488294,-155.0985711246961,18.097652246829295,148.4831399749131,1.0000000000000022,0.6510811983180697,-0.5677051331362908,-0.3356704504001224,-0.2320346827361682
137,14662.207357859532,-154.61339745385843,18.041039833765357,148.74019461752854,1.0000000000000024,0.6576784193521101,-0.569549935811562,-0.3382266614597796,-0.23132327435178218
138,14769.23076923077,-154.1282384401059,17.984429130961082,148.99722336197726,1.000000000000002,0.6638771089557969,-0.5714311833473389,-0.34082004620337764,-0.23061113714396125
139,14876.254180602007,-153.64306209360288,17.927816405687548,149.25422425846415,1.000000000000002,0.6696519937138867,-0.5733443850072525,-0.34344620552145083,-0.22989817948580166
140,14983.277591973245,-153.15784078307047,17.871198433793364,149.51119534025935,1.0000000000000022,0.6749790727265738,-0.5752915081017392,-0.346107185149729,-0.2291843229520102
141,15090.30100334448,-152.67256072886352,17.81457360740281,149.76813458681386,1.000000000000002,0.679838389188891,-0.5772950438209464,-0.348825512748511,-0.22846953107243528
142,15197.324414715718,-152.18721089585918,17.75794063888431,150.02503996690027,1.0000000000000016,0.6842107880136234,-0.5793815491360087,-0.3516277734459758,-0.22775377569003266
143,15304.347826086956,-151.70177499555513,17.701297627616555,150.28190938501126,1.0000000000000007,0.6880780689761086,-0.5815654211503056,-0.3545284070457138,-0.22703701410459148
144,15411.371237458194,-151.2162191284449,17.644640618040988,150.53874053015207,0.9999999999999999,0.6914252328556287,-0.5838202932106119,-0.3575011383480461,-0.2263191548625656
145,15518.394648829431,-150.73050570896444,17.587965224492013,150.7955310462226,0.9999999999999994,0.6942379504707765,-0.586111266578936,-0.3605111702728071,-0.2256000963061287
146,15625.418060200669,-150.24460134890688,17.531267551071995,151.05227852869945,0.9999999999999991,0.696503045115461,-0.5884111509240307,-0.3635314025752848,-0.22487974834874572
147,15732.441471571907,-149.75848792717966,17.474545483324107,151.30898039692804,0.9999999999999996,0.6982115320003383,-0.5907207938247425,-0.36656273083241825,-0.2241580629923241
148,15839.464882943144,-149.27215079283022,17.417797311704266,151.56563403022002,0.9999999999999997,0.6993553791416026,-0.5930474157354136,-0.3696124139301451,-0.22343500180526854
149,15946.488294314382,-148.78557534202932,17.361021332166978,151.82223677852036,1.0000000000000002,0.6999279468386873,-0.5953966452944711,-0.3726861185336021,-0.22271052676086892
150,16053.511705685618,-148.29874715185855,17.304215861776278,152.07878587903153,1.0000000000000004,0.6999279405221233,-0.5977679999809685,-0.3757833985941551,-0.2219846013868135
151,16160.535117056856,-147.81165184280766,17.24737922266129,152.33527854190478,1.0000000000000007,0.6993553481396755,-0.6001595309549761,-0.37890234137122086,-0.22125718958375523
152,16267.558528428093,-147.32427519279236,17.190509755320353,152.5917119464554,1.0000000000000007,0.6982114798198036,-0.6025684769691898,-0.38204022215491434,-0.22052825481427538
153,16374.581939799331,-146.8366036176914,17.13360587469243,152.84808314703795,1.0000000000000004,0.6965030037841916,-0.6049887845224895,-0.3851910257568049,-0.21979775876568436
154,16481.60535117057,-146.3486236949666,17.076666014570776,153.104389166357,1.0000000000000009,0.6942379453473122,-0.6074135662548202,-0.38834790357916604,-0.21906566267565397
155,16588.628762541804,-145.8603251470888,17.01968897572353,153.36062702587287,1.0000000000000009,0.6914253023157813,-0.6098404826585575,-0.39150854356881826,-0.2183319390897391
156,16695.652173913044,-145.3717111502501,16.96267512876417,153.61679374172377,1.0000000000000013,0.6880782326227285,-0.6122866490299081,-0.39469004010354825,-0.21759660892635987
157,16802.67558528428,-144.88278847745266,16.90562526399937,153.87288632862482,1.0000000000000013,0.6842110063980021,-0.6147743818456006,-0.3979146758093316,-0.21685970603626908
158,16909.69899665552,-144.39356065272503,16.848539792629843,154.12890179935445,1.0000000000000009,0.6798385942783666,-0.6173191394787325,-0.40119788759838754,-0.21612125188034498
159,17016.722408026755,-143.9040161089421,16.791417364947428,154.38483715769493,1.0,0.674979220592675,-0.619904525218877,-0.4045233148490921,-0.21538121036978483
160,17123.745819397995,-143.41413890063086,16.734256120357127,154.64068940481866,0.9999999999999996,0.6696520536529741,-0.6225049003429405,-0.4078653716238578,-0.2146395287190827
161,17230.76923076923,-142.92391549395924,16.67705447966589,154.89645549948145,0.9999999999999994,0.6638770841904768,-0.6250984862241367,-0.4112023244365765,-0.21389616178756016
162,17337.79264214047,-142.43334418556316,16.619812244116943,155.15213219240354,0.9999999999999996,0.6576783360965797,-0.6276824413669874,-0.4145313394287571,-0.21315110193823014
163,17444.816053511706,-141.94242689321908,16.562529637485735,155.40771617062836,0.9999999999999999,0.6510810677565193,-0.6302597206666496,-0.41785536765318887,-0.2124043530134606
164,17551.83946488294,-141.45116570878395,16.505206903860266,155.66320411696103,1.0000000000000004,0.64411096343909,-0.6328327390830034,-0.4211768200291569,-0.21165591905384645
165,17658.86287625418,-140.959563621066,16.447844391989136,155.9185926923357,1.0000000000000013,0.6367959118967216,-0.6354011069669832,-0.42449530185539114,-0.21090580511159196
166,17765.886287625417,-140.4676239084282,16.39044248440763,156.17387855062603,1.0000000000000018,0.6291645135356081,-0.6379635292826665,-0.42780951271719586,-0.2101540165654708
167,17872.909698996657,-139.97534994758598,16.333001575127234,156.42905833371336,1.000000000000002,0.6212455748110295,-0.6405183602411342,-0.4311178022799643,-0.20940055796116996
168,17979.933110367892,-139.4827456527182,16.27552212087331,156.68412861786754,1.0000000000000018,0.6130690278850327,-0.6430620369582922,-0.43441660767398455,-0.20864542928430777
169,18086.956521739132,-138.9898151209295,16.218004599715847,156.9390859570278,1.0000000000000018,0.6046651880539844,-0.6455903440666666,-0.43770171509818345,-0.2078886289684832
170,18193.979933110368,-138.4965638434416,16.160449652397197,157.19392689805457,1.000000000000002,0.5960643230605849,-0.6481007564205965,-0.4409705948433612,-0.20713016157723538
171,18301.003344481604,-138.00300560942847,16.10285888790494,157.4486479457819,1.0000000000000022,0.5872964156661753,-0.6506008136252551,-0.4442307454532943,-0.20637006817196105
172,18408.026755852843,-137.50915726608338,16.045234272051154,157.70324558955596,1.000000000000002,0.5783913436087809,-0.6531017644179414,-0.4474933611534395,-0.20560840326450192
173,18515.05016722408,-137.0150343943669,15.987577622897756,157.95771633744135,1.0000000000000024,0.5693786305266128,-0.6556126545305061,-0.450767439575895,-0.2048452149546111
174,18622.07357859532,-136.52064457373612,15.92988982485251,158.21205681549105,1.000000000000002,0.5602855719451949,-0.6581286245248136,-0.4540481136815412,-0.20408051084327236
175,18729.096989966554,-136.02599227784674,15.87217139992321,158.46626369555617,1.0000000000000022,0.5511385985429432,-0.6606394176387175,-0.45732513482693876,-0.20331428281177868
176,18836.120401337794,-135.53108262382509,15.814422945200947,158.72033360945542,1.000000000000002,0.5419641530138762,-0.6631354515566381,-0.46058892726483786,-0.2025465242918002
177,18943.14381270903,-135.03592506058501,15.756645563230732,158.97426292168686,1.0000000000000018,0.5327887708152517,-0.6656117157987992,-0.4638344765255721,-0.20177723927322722
178,19050.16722408027,-134.54053080725032,15.698840563114253,159.22804788750625,1.0000000000000018,0.5236390253125647,-0.6680650681929224,-0.46705863213229426,-0.20100643606062824
179,19157.190635451505,-134.04491146177207,15.641009298156593,159.48168475693913,1.0000000000000018,0.5145410950877045,-0.6704926897008336,-0.47025856533751736,-0.20023412436331628
180,19264.21404682274,-133.54908125633156,15.58315342903758,159.73516974542434,1.0000000000000022,0.5055183739977239,-0.6728940007183432,-0.4734336770124007,-0.19946032370594244
181,19371.23745819398,-133.05305555600737,15.525274748628973,159.9884990535259,1.000000000000002,0.4965930582794438,-0.6752693847495053,-0.4765843269150878,-0.1986850578344175
182,19478.260869565216,-132.55684968199586,15.467375044682154,160.24166887059107,1.0000000000000018,0.4877869593276948,-0.6776190004580891,-0.47971065099701193,-0.19790834946107724
183,19585.284280936456,-132.06047859482783,15.409456062864297,160.49467530260307,1.0000000000000018,0.4791190482975094,-0.6799412989192399,-0.4828110854646754,-0.1971302134545644
184,19692.30769230769,-131.5639570918614,15.351519529802784,160.74751441782925,1.0000000000000018,0.47060701136015803,-0.6822339586593681,-0.4858832975244971,-0.19635066113487099
185,19799.33110367893,-131.0673004814806,15.293567231753991,161.00018226730506,1.0000000000000018,0.46226816286958844,-0.6844952061658465,-0.4889254997248586,-0.19556970644098776
186,19906.354515050167,-130.5705282514817,15.235601442648338,161.2526747628699,1.0000000000000018,0.45411683267791747,-0.6867277734201372,-0.4919403885798428,-0.1947873848402944
187,20013.377926421406,-130.07366193021053,15.17762467451746,161.50498774840253,1.0000000000000018,0.4461658934889056,-0.6889365921588646,-0.4949328498477078,-0.19400374231115675
188,20120.401337792642,-129.576722712809,15.119639400513133,161.75711708337488,1.000000000000001,0.4384278560345976,-0.6911262155864112,-0.4979073922908996,-0.19321882329551146
189,20227.424749163878,-129.07972878669656,15.061647742831527,162.0090587664012,1.0000000000000004,0.43091217911747415,-0.6932977869634634,-0.5008651286616334,-0.19243265830182993
190,20334.448160535117,-128.5826967959443,15.003651643583444,162.26080886749338,0.9999999999999998,0.4236267555078406,-0.6954506998112606,-0.5038054291223364,-0.19164527068892415
191,20441.471571906353,-128.08564321096057,14.945653024615877,162.51236341989846,0.9999999999999992,0.41657925712319294,-0.6975839581673028,-0.5067272768976959,-0.1908566812696068
192,20548.494983277593,-127.58858301895314,14.887653634708803,162.76371811294257,0.9999999999999991,0.40977543982807807,-0.6996931109560021,-0.5096262230072094,-0.19006688794879265
193,20655.51839464883,-127.0915304075352,14.829655129341607,163.01486845054345,0.9999999999999993,0.4032200265410185,-0.701771844446912,-0.5124959681651858,-0.18927587628172635
194,20762.541806020068,-126.59449993404883,14.771659207135453,163.2658099211336,1.0000000000000002,0.39691747662597915,-0.7038143096437941,-0.5153306755617305,-0.18848363408206356
195,20869.565217391304,-126.09750985276597,14.713667998087184,163.5165378791069,1.0000000000000013,0.3908697664758518,-0.7058193859316663,-0.518129213476893,-0.1876901724547731
196,20976.588628762544,-125.6005805111735,14.655683876440078,163.76704760296414,1.0000000000000018,0.3850774666165396,-0.7077886299217103,-0.5208931142292623,-0.1868955156924477
197,21083.61204013378,-125.10373218289389,14.597709207818575,164.0173343551647,1.0000000000000018,0.3795409561034255,-0.7097234928204286,-0.523623805419524,-0.18609968740090435
198,21190.635451505015,-124.60698408866159,14.539746234991032,164.26739323461555,1.000000000000001,0.37425872321978726,-0.7116239613822354,-0.5263212592156936,-0.18530270216654166
199,21297.658862876255,-124.11035480734118,14.481797125829326,164.51721924051782,1.0000000000000002,0.36922810358167873,-0.7134891295908522,-0.528984560513582,-0.18450456907727028
200,21404.68227424749,-123.61386300314977,14.42386405816468,164.76680734757352,1.0000000000000004,0.3644462858760844,-0.7153181850412758,-0.5316128873946077,-0.18370529764666818
201,21511.70568561873,-123.11752842640797,14.36594933656013,165.01615226518902,1.0000000000000009,0.3599089584855669,-0.7171115374134477,-0.5342066342326836,-0.18290490318076424
202,21618.729096989966,-122.62137152234111,14.30805534666356,165.26524853303133,1.0000000000000013,0.3556108498766491,-0.7188703782945858,-0.5367669736029058,-0.18210340469167982
203,21725.752508361205,-122.12541281873929,14.250184483756916,165.5140906954985,1.000000000000001,0.3515466300070336,-0.7205961438371268,-0.5392953208395221,-0.18130082299760455
204,21832.77591973244,-121.62967371806413,14.19233924518304,165.76267338903676,1.0000000000000002,0.3477104425337622,-0.7222931164298331,-0.5417959160804195,-0.1804972003494134
205,21939.799331103677,-121.13417620997116,14.134522196801417,166.0109913118869,0.9999999999999997,0.3440960777919102,-0.7239674892282328,-0.5442748958418243,-0.17969259338640836
206,22046.822742474917,-120.6389418568748,14.07673585461896,166.2590391332858,0.9999999999999989,0.34069726035150366,-0.7256248523681282,-0.5467377979094192,-0.17888705445870898
207,22153.846153846152,-120.14398646734674,14.018982063256361,166.50681112653206,0.999999999999999,0.337506936954243,-0.7272624118414203,-0.5491818357538968,-0.17808057608752334
208,22260.869565217392,-119.64932179784013,13.961262194513498,166.75430128608636,0.9999999999999992,0.33451750655965956,-0.7288714691436409,-0.5515983604838287,-0.17727310865981213
209,22367.892976588628,-119.15495982296164,13.903577645645452,167.00150358035376,0.9999999999999996,0.33172133311152385,-0.7304436188717076,-0.5539790144518105,-0.17646460441989714
210,22474.916387959867,-118.66091693542306,13.845930329433207,167.2484116824495,0.9999999999999999,0.3291104364403955,-0.7319765318139636,-0.5563214762601605,-0.17565505555380295
211,22581.939799331103,-118.16721287267244,13.788322548937767,167.49501904193937,1.0,0.32667657586519383,-0.7334724787524467,-0.5586279942669409,-0.1748444844855059
212,22688.963210702343,-117.67386737216921,13.730756607221474,167.7413190876433,1.0000000000000002,0.32441150654591144,-0.7349337751623907,-0.5609008612091239,-0.17403291395326675
213,22795.98662207358,-117.18089887267539,13.673234655808344,167.98730500993818,1.0,0.3223070196041808,-0.7363616508856712,-0.5631412910053876,-0.1732203598802835
214,22903.010033444814,-116.6883247820213,13.615758725928316,168.2329698099206,1.0000000000000007,0.32035493470869536,-0.7377564739669455,-0.5653496411871229,-0.17240683277982252
